game_id,team,passer_id,dropbacks,qb_epa
2023_04_DET_GB,DET,00-0033106,31,3.464928048694761
2023_04_DET_GB,GB,00-0036264,42,-11.640179846350668
2023_04_KC_NYJ,KC,00-0033873,35,8.454403170807378
2023_04_KC_NYJ,NYJ,00-0037013,42,3.7100979929004696
2023_04_LA_IND,IND,00-0039164,32,8.881961050210753
2023_04_LA_IND,LA,00-0026498,44,14.640348019397798
2023_04_LV_LAC,LAC,00-0036355,31,0.7094927389511345
2023_04_LV_LAC,LV,00-0038579,46,-11.765604441442477
2023_04_MIA_BUF,BUF,00-0034857,29,21.410786066840544
2023_04_MIA_BUF,MIA,00-0036212,42,-3.880629441773519
2023_04_MIN_CAR,CAR,00-0039150,39,-12.68557326854645
2023_04_MIN_CAR,MIN,00-0029604,21,-10.878062953648623
2023_04_NE_DAL,DAL,00-0029692,1,1.053
2023_04_NE_DAL,DAL,00-0033077,37,3.933240894897108
2023_04_NE_DAL,DAL,00-0033662,2,1.5769879361032508
2023_04_NE_DAL,NE,00-0036972,24,-14.00623534451006
2023_04_NE_DAL,NE,00-0038108,10,-2.9953646172221102
2023_04_PIT_HOU,HOU,00-0035250,1,1.8422965880599804
2023_04_PIT_HOU,HOU,00-0039163,30,12.533993645725115
2023_04_PIT_HOU,PIT,00-0033869,5,-1.1255575283430517
2023_04_PIT_HOU,PIT,00-0038102,27,-11.75820830432166
2023_04_SEA_NYG,NYG,00-0035639,1,-1.5267874808050692
2023_04_SEA_NYG,NYG,00-0035710,50,-24.416932036377272
2023_04_SEA_NYG,SEA,00-0030565,22,-9.127239332726395
2023_04_SEA_NYG,SEA,00-0035704,7,2.897378358669812
2023_04_TB_NO,NO,00-0031280,39,-12.751911281074792
2023_04_TB_NO,NO,00-0031503,1,-2.82205399236409
2023_04_TB_NO,NO,00-0033357,3,-0.48978158622048795
2023_04_TB_NO,TB,00-0033921,1,-0.7111730779288337
2023_04_TB_NO,TB,00-0034855,39,11.144905568444734
2023_04_WAS_PHI,PHI,00-0036389,44,10.755384327945778
2023_04_WAS_PHI,WAS,00-0037077,51,10.74327674431567
2023_05_BAL_PIT,BAL,00-0034796,45,-13.86843166297829
2023_05_BAL_PIT,PIT,00-0038102,37,2.6365545042627345
2023_05_CAR_DET,CAR,00-0039150,43,-0.2491377636246761
2023_05_CAR_DET,DET,00-0033106,30,5.771698093274608
2023_05_CHI_WAS,CHI,00-0036945,33,12.558913661367365
2023_05_CHI_WAS,WAS,00-0037077,61,1.600785807212246
2023_05_CIN_ARI,ARI,00-0033949,35,-15.65153375652153
2023_05_CIN_ARI,CIN,00-0036442,51,10.001990186729842
2023_05_DAL_SF,DAL,00-0033077,27,-12.18878598313313
2023_05_DAL_SF,DAL,00-0033662,3,-1.4217072618193924
2023_05_DAL_SF,SF,00-0034869,1,-1.0555692620109767
2023_05_DAL_SF,SF,00-0037834,25,18.54200110162492
2023_05_GB_LV,GB,00-0036264,34,-13.289734881167469
2023_05_GB_LV,LV,00-0031345,34,-1.2471177648022094
2023_05_GB_LV,LV,00-0035700,1,-1.076406596112065
2023_05_HOU_ATL,ATL,00-0037238,1,1.8440146018983796
2023_05_HOU_ATL,ATL,00-0038122,39,15.135801336657124
2023_05_HOU_ATL,HOU,00-0039163,35,3.2933569529967612
2023_05_JAX_BUF,BUF,00-0034857,43,15.511939366333653
2023_05_JAX_BUF,JAX,00-0036971,47,9.087618015764747
2023_05_KC_MIN,KC,00-0033873,42,14.77843926546339
2023_05_KC_MIN,MIN,00-0029604,49,2.6349363884598587
2023_05_NO_NE,NE,00-0036972,24,-18.676953684316025
2023_05_NO_NE,NE,00-0038108,9,-7.567776053445414
2023_05_NO_NE,NO,00-0031280,29,3.6365576417502625
2023_05_NO_NE,NO,00-0033357,1,0.8920678436988965
2023_05_NYG_MIA,MIA,00-0036212,31,-2.0249020664778072
2023_05_NYG_MIA,NYG,00-0028118,16,3.0086112552630198
2023_05_NYG_MIA,NYG,00-0035710,27,-2.6766729076529883
2023_05_NYJ_DEN,DEN,00-0029263,40,-6.192980376506109
2023_05_NYJ_DEN,NYJ,00-0037013,33,-6.846319755172024
2023_05_PHI_LA,LA,00-0026498,41,-2.536261009518057
2023_05_PHI_LA,PHI,00-0036389,43,11.972430125636967
2023_05_TEN_IND,IND,00-0035289,15,6.070766856573755
2023_05_TEN_IND,IND,00-0039164,13,2.1360964990392026
2023_05_TEN_IND,TEN,00-0029701,35,10.240296797659528
2023_05_TEN_IND,TEN,00-0032764,1,-0.47603245900245383
2023_06_ARI_LA,ARI,00-0033949,46,-12.369815325427092
2023_06_ARI_LA,LA,00-0026498,26,3.0373565292140396
2023_06_BAL_TEN,BAL,00-0034796,37,6.7922979494654205
2023_06_BAL_TEN,TEN,00-0029701,18,-10.508053488856875
2023_06_BAL_TEN,TEN,00-0038128,12,-0.5204476047654847
2023_06_CAR_MIA,CAR,00-0028872,1,-1.9410884017124772
2023_06_CAR_MIA,CAR,00-0039150,42,-10.966093807958625
2023_06_CAR_MIA,MIA,00-0034401,1,-8.976947910850868
2023_06_CAR_MIA,MIA,00-0036212,31,16.12479107605759
2023_06_DAL_LAC,DAL,00-0033077,38,9.936122703543322
2023_06_DAL_LAC,LAC,00-0036355,43,-0.29050432224005407
2023_06_DEN_KC,DEN,00-0029263,29,-15.239230140403379
2023_06_DEN_KC,KC,00-0033873,45,8.343834281371002
2023_06_DEN_KC,KC,00-0036913,1,-0.4460934295784682
2023_06_DET_TB,DET,00-0033106,48,18.9255152631183
2023_06_DET_TB,TB,00-0034855,40,-9.626154865448859
2023_06_IND_JAX,IND,00-0035289,60,-12.718201063497784
2023_06_IND_JAX,JAX,00-0036971,35,-2.5290257588692624
2023_06_MIN_CHI,CHI,00-0036945,17,-8.20828985588891
2023_06_MIN_CHI,CHI,00-0038416,15,-16.589481437113136
2023_06_MIN_CHI,MIN,00-0029604,33,-6.169656257693803
2023_06_NE_LV,LV,00-0026625,10,4.752259165038733
2023_06_NE_LV,LV,00-0031345,23,4.770385427174795
2023_06_NE_LV,NE,00-0036972,36,-3.186446495703189
2023_06_NE_LV,NE,00-0038911,1,-1.2853722739964724
2023_06_NO_HOU,HOU,00-0039163,30,-0.7927757852776995
2023_06_NO_HOU,NO,00-0031280,52,5.213855274451472
2023_06_NO_HOU,NO,00-0033357,1,0.08685685053933412
2023_06_NYG_BUF,BUF,00-0034857,32,3.1429269691107065
2023_06_NYG_BUF,NYG,00-0028118,42,-2.064092800788076
2023_06_PHI_NYJ,NYJ,00-0037013,41,-8.57432484426056
2023_06_PHI_NYJ,PHI,00-0036389,50,-4.5447638828754195
2023_06_SEA_CIN,CIN,00-0036442,39,-2.8682698637419377
2023_06_SEA_CIN,SEA,00-0030565,48,-3.02223255378434
2023_06_SF_CLE,CLE,00-0033275,37,-15.703696793320214
2023_06_SF_CLE,SF,00-0037834,30,-10.610405049751776
2023_06_WAS_ATL,ATL,00-0038122,51,-5.8086419680651975
2023_06_WAS_ATL,WAS,00-0037077,29,-0.999132285815056
2023_07_ARI_SEA,ARI,00-0033949,38,-11.439035255225638
2023_07_ARI_SEA,ARI,00-0038582,1,-1.980460286140442
2023_07_ARI_SEA,SEA,00-0030565,28,10.24058273648876
2023_07_ATL_TB,ATL,00-0038122,28,9.311401137167355
2023_07_ATL_TB,TB,00-0034855,46,2.8791055014255105
2023_07_BUF_NE,BUF,00-0034857,46,9.9418966893595
2023_07_BUF_NE,NE,00-0036972,33,13.26602976946583
2023_07_CLE_IND,CLE,00-0033275,34,-3.36256614293283
2023_07_CLE_IND,CLE,00-0033537,5,-5.8757238739635795
2023_07_CLE_IND,IND,00-0035289,30,5.047984605683798
2023_07_DET_BAL,BAL,00-0034796,32,25.294587948534172
2023_07_DET_BAL,BAL,00-0035993,1,-0.9280543375061825
2023_07_DET_BAL,DET,00-0033106,59,-13.326357203666586
2023_07_GB_DEN,DEN,00-0029263,31,5.035590808419195
2023_07_GB_DEN,GB,00-0036264,33,9.466638347101352
2023_07_GB_DEN,GB,00-0038393,1,0.8892822902998887
2023_07_JAX_NO,JAX,00-0034437,1,2.5643760072416626
2023_07_JAX_NO,JAX,00-0036971,34,8.64958393819472
2023_07_JAX_NO,NO,00-0031280,60,-16.21134117840244
2023_07_LAC_KC,KC,00-0033873,45,27.58279873360683
2023_07_LAC_KC,LAC,00-0036355,36,0.8349743524528073
2023_07_LV_CHI,CHI,00-0033958,1,-0.09442649222910404
2023_07_LV_CHI,CHI,00-0038416,32,7.425959888932767
2023_07_LV_CHI,LV,00-0026625,33,-13.533031918403136
2023_07_LV_CHI,LV,00-0038579,14,3.0453352402402087
2023_07_MIA_PHI,MIA,00-0034418,1,-1.3574523675488308
2023_07_MIA_PHI,MIA,00-0036212,35,-3.8402599184064217
2023_07_MIA_PHI,PHI,00-0036389,36,4.334790441789664
2023_07_PIT_LA,LA,00-0026498,33,-0.7964025487222877
2023_07_PIT_LA,PIT,00-0038102,28,-0.22413209330647632
2023_07_SF_MIN,MIN,00-0029604,44,13.05572469308527
2023_07_SF_MIN,SF,00-0037834,32,9.691932756210722
2023_07_WAS_NYG,NYG,00-0028118,36,4.78499393106726
2023_07_WAS_NYG,WAS,00-0037077,49,-13.427788552758994
2023_08_ATL_TEN,ATL,00-0031800,24,6.180408427873852
2023_08_ATL_TEN,ATL,00-0033858,1,-0.8618303572875448
2023_08_ATL_TEN,ATL,00-0038122,18,-10.91085727932041
2023_08_ATL_TEN,TEN,00-0039152,32,5.915263460075948
2023_08_BAL_ARI,ARI,00-0033949,42,-8.907121154115767
2023_08_BAL_ARI,BAL,00-0034796,32,-5.437409175806122
2023_08_CHI_LAC,CHI,00-0038416,39,-9.57190470393095
2023_08_CHI_LAC,LAC,00-0036355,41,16.562912164261082
2023_08_CIN_SF,CIN,00-0036442,38,16.022131229362994
2023_08_CIN_SF,SF,00-0037834,39,1.5572658735782472
2023_08_CLE_SEA,CLE,00-0033275,36,-4.947868501675034
2023_08_CLE_SEA,CLE,00-0038583,1,0.6945670462446287
2023_08_CLE_SEA,SEA,00-0030565,38,2.6245567447569806
2023_08_HOU_CAR,CAR,00-0039150,40,0.34162128909964773
2023_08_HOU_CAR,HOU,00-0039163,28,2.2910365027929656
2023_08_JAX_PIT,JAX,00-0036971,36,7.389666902787923
2023_08_JAX_PIT,PIT,00-0033869,31,-6.258529262850061
2023_08_JAX_PIT,PIT,00-0038102,18,-6.173350289171214
2023_08_KC_DEN,DEN,00-0029263,30,-4.171677741724755
2023_08_KC_DEN,KC,00-0033873,44,-9.3095867463111
2023_08_LA_DAL,DAL,00-0033077,38,14.145354410850441
2023_08_LA_DAL,DAL,00-0033662,3,-2.3172528342111036
2023_08_LA_DAL,LA,00-0026498,25,-5.14089745832604
2023_08_LA_DAL,LA,00-0034955,11,-5.129441424680408
2023_08_LA_DAL,LA,00-0036849,1,1.053
2023_08_LV_DET,DET,00-0033106,37,2.399114062233902
2023_08_LV_DET,DET,00-0036963,1,-1.9745741735678166
2023_08_LV_DET,LV,00-0031345,28,-24.438375678495504
2023_08_MIN_GB,GB,00-0036264,49,-11.466686858679168
2023_08_MIN_GB,MIN,00-0029604,34,19.874179541593747
2023_08_MIN_GB,MIN,00-0038598,5,-2.580854845873546
2023_08_NE_MIA,MIA,00-0036212,49,14.830295773141353
2023_08_NE_MIA,NE,00-0036972,32,-9.12733173041946
2023_08_NO_IND,IND,00-0035289,44,-1.0950243985097141
2023_08_NO_IND,NO,00-0031280,28,13.525134789408185
2023_08_NO_IND,NO,00-0033357,3,4.367061837285291
2023_08_NYJ_NYG,NYG,00-0028118,13,-11.423640237923646
2023_08_NYJ_NYG,NYG,00-0038476,11,-7.608046218345407
2023_08_NYJ_NYG,NYJ,00-0037013,42,-14.61004304717062
2023_08_PHI_WAS,PHI,00-0036389,41,25.281520863166904
2023_08_PHI_WAS,WAS,00-0037077,55,4.706371475942433
2023_08_TB_BUF,BUF,00-0034857,45,3.7089710432741967
2023_08_TB_BUF,TB,00-0034855,48,-1.7294919719591793
2023_09_ARI_CLE,ARI,00-0038582,32,-32.35245737794321
2023_09_ARI_CLE,CLE,00-0033537,33,2.843960698267497
2023_09_BUF_CIN,BUF,00-0034857,45,5.913474064180095
2023_09_BUF_CIN,CIN,00-0036442,46,13.963265801360592
2023_09_CHI_NO,CHI,00-0038416,37,4.429475766501119
2023_09_CHI_NO,NO,00-0031280,35,2.715091329439319
2023_09_CHI_NO,NO,00-0033357,1,0.8065087035065517
2023_09_DAL_PHI,DAL,00-0033077,53,13.627523211405663
2023_09_DAL_PHI,PHI,00-0036389,32,10.09221189346863
2023_09_IND_CAR,CAR,00-0039150,48,-21.002250483500536
2023_09_IND_CAR,IND,00-0035289,28,1.7329938924997723
2023_09_LAC_NYJ,LAC,00-0036355,37,-4.929351664225714
2023_09_LAC_NYJ,NYJ,00-0037013,58,-19.484172292876945
2023_09_LA_GB,GB,00-0036264,30,8.78867612781806
2023_09_LA_GB,LA,00-0034955,32,-13.259743645299986
2023_09_MIA_KC,KC,00-0033873,34,2.3984147515147924
2023_09_MIA_KC,MIA,00-0036212,38,0.11652849154779688
2023_09_MIN_ATL,ATL,00-0031800,41,0.2112966589117704
2023_09_MIN_ATL,MIN,00-0033949,39,4.454183855002035
2023_09_MIN_ATL,MIN,00-0036414,1,-1.5187924897181801
2023_09_MIN_ATL,MIN,00-0038598,8,2.8170061177640946
2023_09_NYG_LV,LV,00-0038579,25,7.603048639668113
2023_09_NYG_LV,NYG,00-0035710,12,-3.257889191387221
2023_09_NYG_LV,NYG,00-0038115,1,-0.947
2023_09_NYG_LV,NYG,00-0038476,30,-15.956742526497692
2023_09_SEA_BAL,BAL,00-0034796,30,-2.2692661763472657
2023_09_SEA_BAL,BAL,00-0035993,7,5.176841295120539
2023_09_SEA_BAL,SEA,00-0030565,33,-14.631679117631457
2023_09_TB_HOU,HOU,00-0039163,45,27.64180092026526
2023_09_TB_HOU,TB,00-0034855,34,12.278283142449382
2023_09_TEN_PIT,PIT,00-0038102,30,3.3539545370808663
2023_09_TEN_PIT,TEN,00-0030564,1,0.017510708246845752
2023_09_TEN_PIT,TEN,00-0039152,43,-4.0142541064027935
2023_09_WAS_NE,NE,00-0036972,46,-6.40575982828407
2023_09_WAS_NE,WAS,00-0037077,51,7.439794281612361
2023_10_ATL_ARI,ARI,00-0035228,37,-4.577545701767859
2023_10_ATL_ARI,ATL,00-0031800,21,-4.037808772697813
2023_10_ATL_ARI,ATL,00-0038122,7,1.5387614090433344
2023_10_CAR_CHI,CAR,00-0039150,44,-2.464722387576677
2023_10_CAR_CHI,CHI,00-0038416,37,-2.064004194872629
2023_10_CLE_BAL,BAL,00-0034796,30,-6.657361372056585
2023_10_CLE_BAL,CLE,00-0033275,1,-0.2794255707995035
2023_10_CLE_BAL,CLE,00-0033537,45,1.5441003347912026
2023_10_DEN_BUF,BUF,00-0034857,28,-1.8936046703746543
2023_10_DEN_BUF,DEN,00-0029263,37,6.994377328626966
2023_10_DET_LAC,DET,00-0033106,33,14.826729859458283
2023_10_DET_LAC,LAC,00-0036355,41,16.517309810044146
2023_10_GB_PIT,GB,00-0036264,42,5.404864830606166
2023_10_GB_PIT,PIT,00-0038102,26,-4.741637834315181
2023_10_HOU_CIN,CIN,00-0036442,47,2.6259724842669128
2023_10_HOU_CIN,HOU,00-0039163,41,6.829193458505647
2023_10_IND_NE,IND,00-0035289,28,2.417548161858106
2023_10_IND_NE,NE,00-0036972,27,-2.4140509589902757
2023_10_IND_NE,NE,00-0038108,7,-0.8285839124000631
2023_10_NO_MIN,MIN,00-0033949,41,11.087346272506004
2023_10_NO_MIN,NO,00-0031280,21,-2.031172763319053
2023_10_NO_MIN,NO,00-0031503,26,-4.560712916892953
2023_10_NYG_DAL,DAL,00-0033077,37,21.792587802163325
2023_10_NYG_DAL,DAL,00-0033662,9,-0.29045116109773517
2023_10_NYG_DAL,NYG,00-0038476,37,-10.660517804018937
2023_10_NYJ_LV,LV,00-0038579,30,-9.807394982754028
2023_10_NYJ_LV,NYJ,00-0037013,45,-1.2359097392990295
2023_10_NYJ_LV,NYJ,00-0037740,1,-0.43348260154016316
2023_10_SF_JAX,JAX,00-0033936,2,-1.0978968928102404
2023_10_SF_JAX,JAX,00-0034775,1,-0.5167164581362158
2023_10_SF_JAX,JAX,00-0036971,36,-17.629750423753343
2023_10_SF_JAX,SF,00-0034869,2,-2.4168919341173023
2023_10_SF_JAX,SF,00-0037834,28,17.11725111317794
2023_10_TEN_TB,TB,00-0034855,34,9.29899155935522
2023_10_TEN_TB,TEN,00-0039152,43,-11.563321911684696
2023_10_WAS_SEA,SEA,00-0030565,48,6.393844358076924
2023_10_WAS_SEA,WAS,00-0037077,47,11.658417408175435
2023_11_ARI_HOU,ARI,00-0035228,37,-3.0208146581529025
2023_11_ARI_HOU,HOU,00-0036898,1,-0.95239889761433
2023_11_ARI_HOU,HOU,00-0038977,1,-0.7774166874005459
2023_11_ARI_HOU,HOU,00-0039163,40,3.7957347356495674
2023_11_CHI_DET,CHI,00-0036945,29,9.534104902478926
2023_11_CHI_DET,DET,00-0033106,39,-1.1821455437601545
2023_11_CIN_BAL,BAL,00-0034796,33,8.45252908295295
2023_11_CIN_BAL,CIN,00-0035100,21,-1.4845518760658658
2023_11_CIN_BAL,CIN,00-0036442,20,3.3192938878141613
2023_11_DAL_CAR,CAR,00-0039150,37,-18.84337309080515
2023_11_DAL_CAR,DAL,00-0033077,39,9.526121324463361
2023_11_DAL_CAR,DAL,00-0033662,3,-1.0920929117128253
2023_11_LAC_GB,GB,00-0036264,44,10.052970605742527
2023_11_LAC_GB,LAC,00-0036355,44,11.261999540654285
2023_11_LV_MIA,LV,00-0038579,43,-9.576633443971339
2023_11_LV_MIA,MIA,00-0036212,41,0.9718892835502171
2023_11_MIN_DEN,DEN,00-0029263,37,1.4860982910168277
2023_11_MIN_DEN,MIN,00-0033949,38,2.5277609622444372
2023_11_NYG_WAS,NYG,00-0038476,36,3.405005006934516
2023_11_NYG_WAS,WAS,00-0037077,52,-2.0191708220945603
2023_11_NYJ_BUF,BUF,00-0034857,35,11.953654485041007
2023_11_NYJ_BUF,NYJ,00-0027114,1,2.6709000263363123
2023_11_NYJ_BUF,NYJ,00-0034177,15,-7.643585715384688
2023_11_NYJ_BUF,NYJ,00-0037013,24,-9.403186366849578
2023_11_PHI_KC,KC,00-0033873,49,-7.8421740156190936
2023_11_PHI_KC,PHI,00-0036389,28,-4.151039690710604
2023_11_PIT_CLE,CLE,00-0038583,43,-9.388692825125379
2023_11_PIT_CLE,PIT,00-0038102,33,-11.256281559268245
2023_11_SEA_LA,LA,00-0026498,33,-5.169654683433747
2023_11_SEA_LA,SEA,00-0030565,35,5.138461157394339
2023_11_SEA_LA,SEA,00-0035704,6,-5.48228724184446
2023_11_TB_SF,SF,00-0037834,31,18.089411306234812
2023_11_TB_SF,TB,00-0034855,50,-8.59885520892567
2023_11_TEN_JAX,JAX,00-0036971,35,18.44448802993643
2023_11_TEN_JAX,TEN,00-0039152,20,4.121417779591866
2023_12_BAL_LAC,BAL,00-0034796,36,-3.9168219994870337
2023_12_BAL_LAC,LAC,00-0036355,51,-12.19987358441431
2023_12_BUF_PHI,BUF,00-0034857,57,17.239307696835457
2023_12_BUF_PHI,PHI,00-0036389,38,3.0540827491864664
2023_12_CAR_TEN,CAR,00-0039150,38,-1.3776995182947225
2023_12_CAR_TEN,TEN,00-0039152,28,-0.43627955819829367
2023_12_CHI_MIN,CHI,00-0036945,44,-10.252646171344884
2023_12_CHI_MIN,MIN,00-0033949,36,-23.735136787389884
2023_12_CLE_DEN,CLE,00-0033275,17,-11.402487118903082
2023_12_CLE_DEN,CLE,00-0038583,31,-1.2117422342732085
2023_12_CLE_DEN,DEN,00-0029263,25,1.4246071317465976
2023_12_GB_DET,DET,00-0033106,51,-9.684121680867857
2023_12_GB_DET,GB,00-0036264,33,12.175280804811827
2023_12_GB_DET,GB,00-0037816,1,-0.947
2023_12_JAX_HOU,HOU,00-0039163,46,4.1131439956015665
2023_12_JAX_HOU,JAX,00-0036971,39,12.490231914085662
2023_12_KC_LV,KC,00-0033873,38,12.24425415787147
2023_12_KC_LV,LV,00-0034960,1,-0.8259646277874708
2023_12_KC_LV,LV,00-0038579,34,4.325248748179089
2023_12_LA_ARI,ARI,00-0035228,50,-14.264040873352766
2023_12_LA_ARI,LA,00-0026498,34,12.686796712960021
2023_12_MIA_NYJ,MIA,00-0036212,32,3.11459129004657
2023_12_MIA_NYJ,NYJ,00-0034177,45,-18.66758491814835
2023_12_NE_NYG,NE,00-0036972,22,-9.911773824656848
2023_12_NE_NYG,NE,00-0038108,15,-6.4132949726772495
2023_12_NE_NYG,NYG,00-0038476,33,-3.304108695851108
2023_12_NO_ATL,ATL,00-0038122,24,1.0440607499331236
2023_12_NO_ATL,NO,00-0031280,40,0.7213281401268958
2023_12_PIT_CIN,CIN,00-0035100,32,-2.515178966759688
2023_12_PIT_CIN,PIT,00-0038102,37,11.716183070745407
2023_12_SF_SEA,SEA,00-0030565,35,-10.39861137956952
2023_12_SF_SEA,SF,00-0035719,1,-0.4431877873139456
2023_12_SF_SEA,SF,00-0037834,32,0.5524511870993725
2023_12_TB_IND,IND,00-0035289,45,1.3643924645888212
2023_12_TB_IND,TB,00-0034855,37,-5.214860759708976
2023_12_TB_IND,TB,00-0036928,1,-1.8803028730234743
2023_12_WAS_DAL,DAL,00-0033077,34,20.140277297461026
2023_12_WAS_DAL,WAS,00-0037077,49,-10.947644074899758
2023_13_ARI_PIT,ARI,00-0035228,27,4.042103494196759
2023_13_ARI_PIT,PIT,00-0033869,18,8.063702827965704
2023_13_ARI_PIT,PIT,00-0038102,12,-1.0110344401321005
2023_13_ATL_NYJ,ATL,00-0038122,30,-3.778801962090527
2023_13_ATL_NYJ,NYJ,00-0032156,17,-7.142206695483765
2023_13_ATL_NYJ,NYJ,00-0034177,26,-4.676407473485347
2023_13_CAR_TB,CAR,00-0039150,35,-5.070967915060464
2023_13_CAR_TB,TB,00-0034855,30,-3.701134300499689
2023_13_CIN_JAX,CIN,00-0033009,1,-6.527068739582319
2023_13_CIN_JAX,CIN,00-0035100,40,21.277518690176446
2023_13_CIN_JAX,CIN,00-0036900,1,-2.102857018588111
2023_13_CIN_JAX,JAX,00-0033936,13,1.17836027179307
2023_13_CIN_JAX,JAX,00-0036971,33,10.735456573106463
2023_13_CLE_LA,CLE,00-0026158,46,-7.791563930410868
2023_13_CLE_LA,LA,00-0026498,37,5.3191237424953215
2023_13_DEN_HOU,DEN,00-0029263,35,-13.490139122781732
2023_13_DEN_HOU,HOU,00-0036898,1,1.542847081553191
2023_13_DEN_HOU,HOU,00-0039163,35,-1.6809076212142147
2023_13_DET_NO,DET,00-0033106,27,7.492438044373312
2023_13_DET_NO,NO,00-0031280,24,7.331379322044086
2023_13_DET_NO,NO,00-0031503,5,0.11323756276397035
2023_13_DET_NO,NO,00-0033357,2,-1.4256790415383875
2023_13_IND_TEN,IND,00-0035289,48,0.5929752025839328
2023_13_IND_TEN,TEN,00-0039152,40,1.7298240581676938
2023_13_KC_GB,GB,00-0036264,39,16.42018702235901
2023_13_KC_GB,KC,00-0033873,39,5.6772942286334285
2023_13_LAC_NE,LAC,00-0036355,38,1.1652607799470962
2023_13_LAC_NE,NE,00-0038108,33,-12.31422670109896
2023_13_MIA_WAS,MIA,00-0034401,1,-1.0640873379306868
2023_13_MIA_WAS,MIA,00-0036212,24,19.67799806176171
2023_13_MIA_WAS,WAS,00-0037077,30,-9.484416124956098
2023_13_SEA_DAL,DAL,00-0033077,47,14.042364573732735
2023_13_SEA_DAL,SEA,00-0030565,41,14.336962629458867
2023_13_SEA_DAL,SEA,00-0036425,1,-0.5178517469903454
2023_13_SF_PHI,PHI,00-0032268,4,-0.6925944164395332
2023_13_SF_PHI,PHI,00-0036389,53,7.411599420376129
2023_13_SF_PHI,SF,00-0037834,30,22.78909534565173
2023_14_BUF_KC,BUF,00-0034857,48,-2.6094756064042506
2023_14_BUF_KC,KC,00-0033873,45,-2.02734218079518
2023_14_CAR_NO,CAR,00-0039150,43,-26.103546981232512
2023_14_CAR_NO,NO,00-0031280,27,-9.563635846828337
2023_14_DEN_LAC,DEN,00-0029263,36,-0.7713267803339585
2023_14_DEN_LAC,LAC,00-0030279,1,-0.45351547322934493
2023_14_DEN_LAC,LAC,00-0035282,26,-6.7211686507216655
2023_14_DEN_LAC,LAC,00-0036355,21,-19.54357248696033
2023_14_DET_CHI,CHI,00-0036945,41,9.519170614427262
2023_14_DET_CHI,DET,00-0033106,39,-6.335564998094924
2023_14_GB_NYG,GB,00-0036264,42,-0.36271306526855085
2023_14_GB_NYG,NYG,00-0038476,27,5.607818431831852
2023_14_HOU_NYJ,HOU,00-0036898,6,-9.069208267668728
2023_14_HOU_NYJ,HOU,00-0039163,27,-16.43346299935365
2023_14_HOU_NYJ,NYJ,00-0037013,42,3.0717104635083645
2023_14_IND_CIN,CIN,00-0031288,1,-1.6931319367140532
2023_14_IND_CIN,CIN,00-0035100,26,6.994994210253935
2023_14_IND_CIN,IND,00-0035289,44,1.9393068274409586
2023_14_JAX_CLE,CLE,00-0026158,46,-1.6544217481042307
2023_14_JAX_CLE,JAX,00-0036971,57,-7.880026097336551
2023_14_LA_BAL,BAL,00-0034796,54,15.665352937148551
2023_14_LA_BAL,LA,00-0026498,44,5.60173018331353
2023_14_MIN_LV,LV,00-0038579,36,-19.20355119294254
2023_14_MIN_LV,MIN,00-0033319,13,1.6778485485701822
2023_14_MIN_LV,MIN,00-0033949,33,-14.515442240055396
2023_14_NE_PIT,NE,00-0038108,32,2.7409059536876157
2023_14_NE_PIT,PIT,00-0033869,42,-15.855960833180795
2023_14_NE_PIT,PIT,00-0037304,1,-0.25261004906496964
2023_14_PHI_DAL,DAL,00-0033077,43,0.073324124132786
2023_14_PHI_DAL,PHI,00-0036313,1,4.209326545824297
2023_14_PHI_DAL,PHI,00-0036389,28,2.5487039626868744
2023_14_SEA_SF,SEA,00-0035704,38,-2.2773368039196358
2023_14_SEA_SF,SF,00-0037834,31,13.151110493927263
2023_14_TB_ATL,ATL,00-0038122,45,-0.8993024820893369
2023_14_TB_ATL,TB,00-0034855,31,1.258652161216776
2023_14_TEN_MIA,MIA,00-0036212,41,-7.140559579675104
2023_14_TEN_MIA,TEN,00-0039152,42,12.343767183108362
2023_15_ATL_CAR,ATL,00-0038122,21,2.3954774758021813
2023_15_ATL_CAR,CAR,00-0039150,28,-2.6752478413083165
2023_15_BAL_JAX,BAL,00-0034796,31,-0.7760960033661664
2023_15_BAL_JAX,JAX,00-0036971,48,-11.40550967051255
2023_15_CHI_CLE,CHI,00-0036945,45,-14.084350722578927
2023_15_CHI_CLE,CLE,00-0026158,48,-17.392163456001867
2023_15_CHI_CLE,CLE,00-0038583,1,2.0642242955509573
2023_15_DAL_BUF,BUF,00-0034857,19,1.0574328347749788
2023_15_DAL_BUF,DAL,00-0033077,41,-6.514468886909226
2023_15_DEN_DET,DEN,00-0029263,35,-3.0004757833085023
2023_15_DEN_DET,DET,00-0033106,36,15.231727600214072
2023_15_HOU_TEN,HOU,00-0028986,39,-2.5340544037528776
2023_15_HOU_TEN,HOU,00-0036898,1,-0.18297453355626203
2023_15_HOU_TEN,TEN,00-0039152,36,-3.991491335531464
2023_15_KC_NE,KC,00-0031376,1,1.1053474548389204
2023_15_KC_NE,KC,00-0033873,40,2.1093785181088798
2023_15_KC_NE,NE,00-0038108,35,-12.918295838332739
2023_15_LAC_LV,LAC,00-0035282,36,-8.628488276386634
2023_15_LAC_LV,LV,00-0034960,2,1.6937964668031782
2023_15_LAC_LV,LV,00-0038579,35,10.630083312629722
